12.8915	0.00115621	0.000320303	
12.892	0.00142183	0.000593732	
12.8925	0.00142183	0.000593732	
12.893	0.00142183	0.000539046	
12.8935	0.00174995	0.000749977	
12.894	0.00146089	0.00041405	
12.8945	0.00123434	0.000320303	
12.895	0.00124215	0.000320303	
12.8955	0.000796851	0.000187494	
12.896	0.00109372	0.000328115	
12.8965	0.000749977	0.000109372	
12.897	0.000437487	-0.000164057	
12.8975	6.24981e-005	-0.000304678	
12.898	0.000562483	0.000218743	
12.8985	0.00048436	0.000406238	
12.899	0.000109372	0.000460923	
12.8995	0.000460923	0.000289054	
12.9	0.000499985	-3.1249e-005	
12.9005	0.000218743	-0.000289054	
12.901	0	-0.000164057	
12.9015	-0.00017187	-0.000304678	
12.902	0	0	
12.9025	-7.03104e-005	3.90613e-005	
12.903	2.34368e-005	4.68736e-005	
12.9035	3.1249e-005	0.000210931	
12.904	3.1249e-005	0.000257805	
12.9045	-0.00024218	9.37471e-005	
12.905	-0.000515609	-3.90613e-005	
12.9055	-0.000601544	-0.000195307	
12.906	-0.000218743	7.81226e-006	
12.9065	3.1249e-005	8.59349e-005	
12.907	9.37471e-005	0.000281241	
12.9075	-0.000437487	-2.34368e-005	
12.908	-0.000140621	0.000382801	
12.9085	-0.000210931	0.00024218	
12.909	-0.00024218	0.000367176	
12.9095	-0.000335927	0.000703104	
12.91	-0.000203119	0.000289054	
12.9105	-0.000187494	-0.000117184	
12.911	-0.000289054	0	
12.9115	-0.000460923	-0.000132808	
12.912	-0.00034374	-0.000117184	
12.9125	-0.000773414	-0.000281241	
12.913	-0.000890598	-0.000398425	
12.9135	-0.00089841	-0.000351552	
12.914	-0.000640605	-4.68736e-005	
12.9145	-0.000249992	7.81226e-005	
12.915	-0.000218743	0.000281241	
12.9155	-0.000179682	0.000148433	
12.916	-0.000140621	8.59349e-005	
12.9165	6.24981e-005	-5.46858e-005	
12.917	0	7.81226e-005	
12.9175	-0.000132808	0.000203119	
12.918	0.000320303	0.000296866	
12.9185	0.000273429	0.000406238	
12.919	0.000562483	0.000281241	
12.9195	0.000593732	-5.46858e-005	
12.92	0.000773414	0	
12.9205	0.000671854	-0.000382801	
12.921	0.000796851	-0.00034374	
12.9215	0.000773414	3.1249e-005	
12.922	0.000882786	5.46858e-005	
12.9225	0.00096872	0.000249992	
12.923	0.000929659	0.000453111	
12.9235	0.000999969	0.000671854	
12.924	0.000781226	0.000624981	
12.9245	0.000710916	0.000906222	
12.925	0.000562483	0.000554671	
12.9255	0.000195307	0.000398425	
12.926	0.000156245	0.00024218	
12.9265	7.81226e-006	0.00017187	
12.927	-0.000179682	0.00017187	
12.9275	-4.68736e-005	-0.000218743	
12.928	-0.00024218	0.000156245	
12.9285	-0.000359364	-6.24981e-005	
12.929	-0.000687479	-0.000195307	
12.9295	-0.000867161	0.000249992	
12.93	-0.000320303	0.00017187	
12.9305	-0.000101559	4.68736e-005	
12.931	3.1249e-005	0.000265617	
12.9315	-2.34368e-005	-7.03104e-005	
12.932	0.000304678	0.000156245	
12.9325	0.000499985	-7.81226e-005	
12.933	0.000359364	-0.000203119	
12.9335	0.000148433	0.000109372	
12.934	0.000132808	0.000390613	
12.9345	-5.46858e-005	0.000249992	
12.935	-2.34368e-005	9.37471e-005	
12.9355	-0.000132808	-9.37471e-005	
12.936	0	-0.000117184	
12.9365	-0.000476548	-0.000281241	
12.937	-0.00065623	-0.000429674	
12.9375	-0.000523422	-0.00017187	
12.938	-0.000382801	0	
12.9385	-1.56245e-005	3.90613e-005	
12.939	0.000398425	0.000109372	
12.9395	0.000523422	0.00031249	
12.94	0.000687479	0.000499985	
12.9405	0.000460923	0.000499985	
12.941	0.000515609	3.90613e-005	
12.9415	0.000515609	0.000289054	
12.942	0.000648418	0.000109372	
12.9425	0.000429674	0.000109372	
12.943	0.000445299	0.000554671	
12.9435	0.000460923	0.000554671	
12.944	0.000468736	0.000429674	
12.9445	0.000335927	0.000218743	
12.945	7.81226e-005	-0.000164057	
12.9455	-0.000210931	-0.000382801	
12.946	-3.90613e-005	3.90613e-005	
12.9465	0.000265617	5.46858e-005	
12.947	0.000140621	-2.34368e-005	
12.9475	4.68736e-005	-2.34368e-005	
12.948	4.68736e-005	-0.000406238	
12.9485	-0.00034374	-0.000406238	
12.949	-0.000226556	3.1249e-005	
12.9495	-0.000109372	-0.000195307	
12.95	1.56245e-005	-2.34368e-005	
12.9505	-0.000265617	0.000195307	
12.951	-0.00034374	6.24981e-005	
12.9515	-0.000453111	9.37471e-005	
12.952	-0.000687479	0.000265617	
12.9525	-0.000976533	3.1249e-005	
12.953	-0.00114059	-0.00024218	
12.9535	-0.000749977	3.1249e-005	
12.954	-0.000328115	0.000218743	
12.9545	-0.000218743	0.000468736	
12.955	0.000273429	0.000749977	
12.9555	0.000398425	0.000499985	
12.956	0.000406238	0.000335927	
12.9565	0.000164057	0.000210931	
12.957	4.68736e-005	0.000156245	
12.9575	0.000296866	-3.1249e-005	
12.958	0.000773414	-0.000210931	
12.9585	0.000874973	7.81226e-006	
12.959	0.000664042	-3.90613e-005	
12.9595	0.000664042	0.000210931	
12.96	0.000781226	5.46858e-005	
12.9605	0.000328115	-0.000187494	
12.961	0.000249992	-0.000460923	
12.9615	0.000499985	-0.000382801	
12.962	0.00041405	8.59349e-005	
12.9625	0.000351552	0.000390613	
12.963	0.000109372	0.000132808	
12.9635	-1.56245e-005	0.000132808	
12.964	0.000499985	0.000367176	
12.9645	0.000499985	0.000499985	
12.965	0.000164057	0.000515609	
12.9655	0.000257805	0.000515609	
12.966	9.37471e-005	-5.46858e-005	
12.9665	-0.000140621	-2.34368e-005	
12.967	0.000281241	-0.000132808	
12.9675	0.000499985	-0.000132808	
12.968	-3.90613e-005	-3.1249e-005	
12.9685	-0.00031249	-0.000249992	
12.969	-0.00065623	-0.000554671	
12.9695	-0.000640605	-0.000539046	
12.97	-0.000210931	-0.000140621	
12.9705	-0.000132808	1.56245e-005	
12.971	-0.000148433	0.000335927	
12.9715	-2.34368e-005	0.000179682	
12.972	9.37471e-005	0.000382801	
12.9725	6.24981e-005	0.000437487	
12.973	-0.000195307	0.000499985	
12.9735	3.90613e-005	0.000140621	
12.974	-2.34368e-005	0.000398425	
12.9745	-2.34368e-005	0.000398425	
12.975	6.24981e-005	0.000437487	
12.9755	-0.000156245	0.000445299	
12.976	-5.46858e-005	0.000390613	
12.9765	-0.00034374	7.81226e-006	
12.977	-0.000742165	-0.000195307	
12.9775	-0.0008281	-0.000304678	
12.978	-0.000835912	-0.000328115	
12.9785	-0.000718728	-0.000351552	
12.979	-0.000554671	-0.00034374	
12.9795	-0.000249992	-0.000507797	
12.98	-0.000101559	-0.000437487	
12.9805	0.000281241	-0.000367176	
12.981	0.000523422	-0.00034374	
12.9815	0.000609356	-0.000226556	
12.982	0.000632793	3.1249e-005	
12.9825	0.000765602	0.000249992	
12.983	0.00058592	0.000406238	
12.9835	0.000835912	0.00065623	
12.984	0.000773414	0.000609356	
12.9845	0.000640605	0.000351552	
12.985	0.000570295	0.00024218	
12.9855	0.000999969	0.00024218	
12.986	0.000992157	0.000421862	
12.9865	0.000960908	4.68736e-005	
12.987	0.000624981	0.000460923	
12.9875	0.000445299	0.000398425	
12.988	0.000601544	0.000421862	
12.9885	0.000999969	0.000421862	
12.989	0.0008281	4.68736e-005	
12.9895	0.000648418	-0.000203119	
12.99	0.000226556	0.000390613	
12.9905	-2.34368e-005	-7.81226e-006	
12.991	-7.81226e-006	-0.000281241	
12.9915	-0.000132808	-0.000523422	
12.992	-0.000117184	-0.000328115	
12.9925	-0.000328115	-0.000429674	
12.993	-0.000554671	-0.000124996	
12.9935	-0.000554671	0.000499985	
12.994	-0.000421862	3.90613e-005	
12.9945	-0.000289054	0.00041405	
12.995	1.56245e-005	0.000359364	
12.9955	1.56245e-005	0.000359364	
12.996	-5.46858e-005	0.000499985	
12.9965	-0.000124996	0.000499985	
12.997	-1.56245e-005	0.000164057	
12.9975	-0.000257805	7.81226e-006	
12.998	0.000304678	6.24981e-005	
12.9985	0.000429674	0.000109372	
12.999	0.000437487	0.000499985	
12.9995	0.000249992	0.000499985	
13	7.81226e-006	0.000359364	
13.0005	-0.000328115	0.000132808	
13.001	-0.00058592	-0.000187494	
13.0015	-0.000570295	6.24981e-005	
13.002	-0.000539046	0.000531234	
13.0025	-0.000601544	0.000499985	
13.003	-0.000499985	0.000351552	
13.0035	-0.000578107	0.000164057	
13.004	-0.000445299	6.24981e-005	
13.0045	3.1249e-005	9.37471e-005	
13.005	-3.90613e-005	0.000499985	
13.0055	0.000249992	0.000499985	
13.006	0.000234368	0.000257805	
13.0065	0.000234368	-5.46858e-005	
13.007	0.000671854	-0.000406238	
13.0075	0.00104684	-0.000273429	
13.008	0.0015312	-0.000101559	
13.0085	0.00138277	-0.000218743	
13.009	0.00111715	-0.000124996	
13.0095	0.00119528	-0.000109372	
13.01	0.00115621	9.37471e-005	
13.0105	0.00117184	6.24981e-005	
13.011	0.00139058	-0.000148433	
13.0115	0.000992157	-0.00024218	
13.012	0.00104684	-0.000179682	
13.0125	0.000734353	-0.000117184	
13.013	0.000781226	9.37471e-005	
13.0135	4.68736e-005	-3.1249e-005	
13.014	0.000374989	0.000101559	
13.0145	0.000249992	7.81226e-006	
13.015	3.1249e-005	8.59349e-005	
13.0155	-0.000210931	-7.81226e-006	
13.016	-6.24981e-005	0.000140621	
13.0165	-0.000328115	9.37471e-005	
13.017	-0.000531234	-7.81226e-006	
13.0175	-0.000601544	-0.000140621	
13.018	-0.000531234	0.000210931	
13.0185	-0.000179682	0.000203119	
13.019	-0.000390613	-0.00031249	
13.0195	-0.000515609	-0.00031249	
13.02	0.000499985	-0.000132808	
13.0205	0.000499985	-0.000132808	
13.021	-0.000210931	0.000265617	
13.0215	-0.000507797	-4.68736e-005	
13.022	-0.000890598	-0.000374989	
13.0225	-0.000687479	-0.000367176	
13.023	-0.000359364	-0.000132808	
13.0235	-0.000249992	-0.000132808	
13.024	-0.000187494	5.46858e-005	
13.0245	-0.000421862	-0.00017187	
13.025	-0.000671854	-0.000351552	
13.0255	-0.000648418	-0.000320303	
13.026	-0.000218743	-0.000132808	
13.0265	5.46858e-005	0.000117184	
13.027	0.000320303	0.000398425	
13.0275	-2.34368e-005	0.000398425	
13.028	6.24981e-005	0.000382801	
13.0285	-0.000281241	0.000437487	
13.029	-0.000195307	0.000117184	
13.0295	-0.000218743	0.00024218	
13.03	-0.000523422	0.000398425	
13.0305	-0.000429674	0.00024218	
13.031	-0.000437487	-7.81226e-006	
13.0315	-0.000406238	0.000374989	
13.032	4.68736e-005	0.000281241	
13.0325	0	0.000117184	
13.033	2.34368e-005	0.000109372	
13.0335	0.000499985	1.56245e-005	
13.034	0.000593732	0.000374989	
13.0345	0.00121871	0.000749977	
13.035	0.00149995	0.000515609	
13.0355	0.00124996	0.000734353	
13.036	0.000820287	0.000929659	
13.0365	0.000820287	0.000679667	
13.037	0.000468736	0.000437487	
13.0375	0.000187494	0.000265617	
13.038	0.000249992	0	
13.0385	3.90613e-005	-0.000265617	
13.039	-0.000226556	3.1249e-005	
13.0395	-0.000382801	3.1249e-005	
13.04	-0.000359364	-0.000374989	
13.0405	-0.000679667	-0.000640605	
13.041	-0.000890598	-0.000812475	
13.0415	-0.000921847	-0.000710916	
13.042	-0.000601544	3.1249e-005	
13.0425	-0.000164057	0.00017187	
13.043	-2.34368e-005	0.000390613	
13.0435	0.000195307	0.000398425	
13.044	0.000499985	0.00024218	
13.0445	0.000617169	0.000406238	
13.045	0.000835912	0.000406238	
13.0455	0.000953096	0.000546858	
13.046	0.000445299	0.000390613	
13.0465	0.000632793	0.000249992	
13.047	0.000999969	3.1249e-005	
13.0475	0.00058592	0.000156245	
13.048	0.00031249	0.000179682	
13.0485	-0.000140621	-2.34368e-005	
13.049	-0.000593732	-0.000109372	
13.0495	-0.000499985	-0.000210931	
13.05	-0.00041405	-3.1249e-005	
13.0505	-0.000382801	3.90613e-005	
13.051	0.000140621	4.68736e-005	
13.0515	0.000210931	-0.000140621	
13.052	0.000195307	0.000499985	
13.0525	0.000226556	0.000374989	
13.053	0.000515609	7.81226e-006	
13.0535	0.000390613	3.90613e-005	
13.054	0.000429674	-0.000390613	
13.0545	0.000648418	-0.000390613	
13.055	0.000445299	0.000499985	
13.0555	0.000812475	0.000499985	
13.056	0.000453111	0.000218743	
13.0565	9.37471e-005	-3.90613e-005	
13.057	-0.00017187	6.24981e-005	
13.0575	3.90613e-005	-0.000156245	
13.058	0.000249992	0.000531234	
13.0585	0.000374989	0.000624981	
13.059	0.000203119	0.000289054	
13.0595	0.000234368	0.000257805	
13.06	0.000179682	-0.000187494	
13.0605	0.000296866	-0.000156245	
13.061	0.000249992	5.46858e-005	
13.0615	-3.90613e-005	0.000499985	
13.062	0.000234368	-0.000148433	
13.0625	0.000140621	-2.34368e-005	
13.063	0.00017187	-0.000390613	
13.0635	0.000421862	6.24981e-005	
13.064	0.000218743	-7.03104e-005	
13.0645	-3.90613e-005	-0.000249992	
13.065	-0.000156245	-0.000390613	
13.0655	-0.000640605	-0.000304678	
13.066	0.000156245	6.24981e-005	
13.0665	4.68736e-005	9.37471e-005	
13.067	0.000273429	0.000249992	
13.0675	0.000249992	0.000281241	
13.068	0.000124996	-2.34368e-005	
13.0685	-0.000265617	-0.000179682	
13.069	-0.000703104	-0.000281241	
13.0695	-0.000953096	-3.1249e-005	
13.07	-0.000249992	7.81226e-006	
13.0705	-0.000249992	0.000257805	
13.071	-0.000515609	-7.81226e-006	
13.0715	-0.000578107	8.59349e-005	
13.072	-0.000546858	0.000187494	
13.0725	-0.0008281	-0.000101559	
13.073	-0.00139058	-0.000304678	
13.0735	-0.000890598	-5.46858e-005	
13.074	-0.000523422	0.000328115	
13.0745	-9.37471e-005	0.00058592	
13.075	-0.000140621	0.000226556	
13.0755	0.000109372	0.000374989	
13.076	0.000890598	0.000562483	
13.0765	0.000804663	0.000999969	
13.077	0.00041405	0.000710916	
13.0775	0.000664042	0.000835912	
13.078	0.000359364	0.000624981	
13.0785	0.000359364	0.000624981	
13.079	0.000749977	0.000499985	
13.0795	0.000781226	0.000367176	
13.08	0.000492172	6.24981e-005	
13.0805	9.37471e-005	-0.000421862	
13.081	-0.000359364	-0.000687479	
13.0815	-0.000593732	-0.000906222	
13.082	-0.000445299	-0.000757789	
13.0825	-0.000132808	-0.000421862	
13.083	-0.000148433	-0.000289054	
13.0835	-0.000148433	-0.000101559	
13.084	-0.000437487	-5.46858e-005	
13.0845	-0.000406238	0.000195307	
13.085	-0.000195307	0.000117184	
13.0855	-0.000195307	-0.000296866	
13.086	-2.34368e-005	-0.000351552	
13.0865	0.000257805	-0.000351552	
13.087	0.000109372	-0.000117184	
13.0875	0.000843724	-3.90613e-005	
13.088	0.000812475	8.59349e-005	
13.0885	0.000460923	-6.24981e-005	
13.089	0.000296866	-0.000289054	
13.0895	-3.90613e-005	-0.000124996	
13.09	0.00034374	-3.90613e-005	
13.0905	0.000593732	0.000195307	
13.091	0.000539046	0.000117184	
13.0915	0.000249992	0.000234368	
13.092	0.000195307	0.000179682	
13.0925	-0.000132808	0.000179682	
13.093	-3.1249e-005	-7.81226e-006	
13.0935	9.37471e-005	0.000249992	
13.094	-0.000195307	0.000140621	
13.0945	0.000249992	0.000234368	
13.095	8.59349e-005	0.000296866	
13.0955	0.000335927	3.1249e-005	
13.096	0.000179682	0.000124996	
13.0965	0	-7.03104e-005	
13.097	-0.000320303	-0.000148433	
13.0975	-0.000617169	0.000249992	
13.098	-0.000226556	0.000406238	
13.0985	-7.81226e-006	0.000421862	
13.099	-0.000117184	0.000460923	
13.0995	-6.24981e-005	0.000398425	
13.1	-0.000132808	0.000421862	
13.1005	-0.000132808	0.000234368	
13.101	-3.90613e-005	4.68736e-005	
13.1015	-4.68736e-005	-0.000218743	
13.102	-0.000617169	0.000265617	
13.1025	-0.000374989	0.000265617	
13.103	-0.000132808	0.000218743	
13.1035	-0.000132808	0.000406238	
13.104	9.37471e-005	0.000257805	
13.1045	-0.000273429	3.90613e-005	
13.105	-0.000367176	-0.000109372	
13.1055	-5.46858e-005	-0.000101559	
13.106	0.00024218	-9.37471e-005	
13.1065	0.000507797	9.37471e-005	
13.107	0.000640605	-0.000203119	
13.1075	0.000398425	-0.000140621	
13.108	0.000195307	0.000390613	
13.1085	0.000195307	0.000374989	
13.109	-0.000132808	0.000156245	
13.1095	-0.000257805	0.000281241	
13.11	-0.000351552	-0.000203119	
13.1105	0	9.37471e-005	
13.111	-0.000554671	0.000499985	
13.1115	-0.000539046	0.000499985	
13.112	-0.000429674	0.000296866	
13.1125	-0.000445299	0.000101559	
13.113	-0.00031249	-0.000140621	
13.1135	-0.000101559	-0.000210931	
13.114	0.000445299	0.000499985	
13.1145	0.000874973	0.000499985	
13.115	0.000703104	0.000101559	
13.1155	0.000734353	3.90613e-005	
13.116	0.00105466	6.24981e-005	
13.1165	0.00104684	-0.000156245	
13.117	0.000937471	0.000499985	
13.1175	0.00124996	5.46858e-005	
13.118	0.000734353	-2.34368e-005	
13.1185	0.000999969	-2.34368e-005	
13.119	0.00103122	-0.000390613	
13.1195	0.00103122	-0.000156245	
13.12	0.000843724	-3.90613e-005	
13.1205	0.000492172	-0.000203119	
13.121	0.000109372	-0.00024218	
13.1215	-0.000101559	-0.000390613	
13.122	3.1249e-005	9.37471e-005	
13.1225	3.1249e-005	0.00034374	
13.123	-0.000109372	0.000749977	
13.1235	-0.000101559	0.000289054	
13.124	-0.000296866	0.000476548	
13.1245	-0.000257805	0.000445299	
13.125	-0.000703104	0.000218743	
13.1255	-0.000507797	0.000218743	
13.126	-0.000109372	0.000531234	
13.1265	-0.000109372	-0.000249992	
13.127	-0.000265617	-0.000539046	
13.1275	-9.37471e-005	-0.000523422	
13.128	-0.000117184	-0.00031249	
13.1285	-0.000382801	-0.000523422	
13.129	-0.000492172	-0.000437487	
13.1295	-0.00024218	-0.000304678	
13.13	0.000124996	-3.90613e-005	
13.1305	0.000421862	0.000304678	
13.131	0.000359364	0.000124996	
13.1315	0.000109372	0.000226556	
13.132	0.000749977	0.000117184	
13.1325	0.000515609	7.81226e-006	
13.133	0.000468736	-0.000101559	
13.1335	0.00065623	0.000101559	
13.134	0.000468736	-5.46858e-005	
13.1345	0.000109372	4.68736e-005	
13.135	0.000499985	7.81226e-006	
13.1355	0.000499985	-0.000101559	
13.136	-1.56245e-005	-0.000117184	
13.1365	-0.000374989	-0.000195307	
13.137	-0.000570295	-0.00024218	
13.1375	-0.000109372	0.00017187	
13.138	3.90613e-005	0.000515609	
13.1385	0.000499985	0.00034374	
13.139	3.90613e-005	0.000390613	
13.1395	-0.000226556	0.000296866	
13.14	6.24981e-005	-5.46858e-005	
13.1405	-0.00034374	0.000124996	
13.141	-0.000195307	1.56245e-005	
13.1415	-0.000249992	-0.00024218	
13.142	-0.000523422	-0.000109372	
13.1425	-0.00041405	-0.000156245	
13.143	-0.000390613	-0.000304678	
13.1435	-0.000390613	2.34368e-005	
13.144	-0.000437487	5.46858e-005	
13.1445	-0.000789038	-0.000132808	
13.145	-0.00110153	-0.000210931	
13.1455	-0.000874973	0.000304678	
13.146	-0.00065623	0.000445299	
13.1465	-0.00048436	0.000687479	
13.147	-0.000460923	0.000734353	
13.1475	0	0.000554671	
13.148	-7.81226e-006	0.000648418	
13.1485	0.000249992	0.000531234	
13.149	9.37471e-005	0.000195307	
13.1495	0.000421862	0.000132808	
13.15	0.000539046	-0.000109372	
13.1505	0.000765602	-0.000296866	
13.151	0.000460923	0	
13.1515	0.000773414	-0.000390613	
13.152	0.000757789	-0.000406238	
13.1525	0.000546858	-0.000460923	
13.153	0.00048436	-0.000398425	
13.1535	0.000570295	0	
13.154	0.000460923	0.000296866	
13.1545	0.000468736	0.000296866	
13.155	0.000218743	0.000249992	
13.1555	0.000195307	0.000117184	
13.156	0.000101559	0.000140621	
13.1565	0.000124996	-7.81226e-005	
13.157	-3.90613e-005	3.1249e-005	
13.1575	7.03104e-005	4.68736e-005	
13.158	-6.24981e-005	0.000249992	
13.1585	4.68736e-005	0.000273429	
13.159	-0.000164057	0.000421862	
13.1595	-0.000140621	0.000257805	
13.16	-0.000265617	0.000273429	
13.1605	-0.00058592	0.000117184	
13.161	-0.000890598	-0.000124996	
13.1615	-0.00107809	-1.56245e-005	
13.162	-0.000882786	0.000234368	
13.1625	-0.000593732	0.000624981	
13.163	-0.000351552	0.000359364	
13.1635	8.59349e-005	0.000929659	
13.164	0.000382801	0.000890598	
13.1645	0.000609356	0.00065623	
13.165	0.000999969	0.000492172	
13.1655	0.000921847	0.00048436	
13.166	0.000648418	0.000109372	
13.1665	0.000593732	0.000390613	
13.167	0.000445299	0.000249992	
13.1675	0.00031249	-9.37471e-005	
13.168	0.000132808	-0.000406238	
13.1685	-0.000132808	-0.000929659	
13.169	-0.000492172	-0.00109372	
13.1695	-0.000539046	-0.000499985	
13.17	-6.24981e-005	-0.00048436	
13.1705	7.03104e-005	0	
13.171	0.000499985	7.81226e-006	
13.1715	0.000624981	-0.000390613	
13.172	0.000914035	-0.000437487	
13.1725	0.000867161	0.000499985	
13.173	0.00124996	0.000499985	
13.1735	0.000984345	0.000101559	
13.174	0.000734353	0.000351552	
13.1745	0.000999969	0.00031249	
13.175	0.000679667	0.00031249	
13.1755	0.000492172	0.000554671	
13.176	0.000335927	0.000359364	
13.1765	-0.000187494	0.000117184	
13.177	-0.000320303	-5.46858e-005	
13.1775	-0.000195307	-0.000406238	
13.178	3.1249e-005	-0.000390613	
13.1785	-3.90613e-005	0.000499985	
13.179	0.000249992	0.000281241	
13.1795	4.68736e-005	0.000289054	
13.18	-0.000257805	0.000289054	
13.1805	3.1249e-005	9.37471e-005	
13.181	3.1249e-005	6.24981e-005	
13.1815	-0.000234368	5.46858e-005	
13.182	-0.000234368	-0.000210931	
13.1825	-0.000328115	-7.81226e-006	
13.183	-0.000328115	-5.46858e-005	
13.1835	3.1249e-005	0.000218743	
13.184	-0.000304678	0.000367176	
13.1845	-0.000406238	0.000257805	
13.185	-0.00041405	3.1249e-005	
13.1855	-0.000281241	-0.000164057	
13.186	-9.37471e-005	-3.90613e-005	
13.1865	-0.000203119	0.000218743	
13.187	-0.000640605	-9.37471e-005	
13.1875	0.000265617	3.90613e-005	
13.188	0.000390613	-0.000132808	
13.1885	0.000406238	0.000210931	
13.189	0.00065623	0.000210931	
13.1895	0.000359364	-0.000273429	
13.19	0.000109372	0.000187494	
13.1905	0.000874973	-0.000210931	
13.191	0.00089841	-0.000132808	
13.1915	0.000999969	0.000210931	
13.192	0.000999969	0.000265617	
13.1925	0.000593732	0	
13.193	9.37471e-005	-0.000109372	
13.1935	1.56245e-005	-0.000132808	
13.194	0.000499985	8.59349e-005	
13.1945	0.000226556	0.000578107	
13.195	0.000351552	0.000640605	
13.1955	-0.000140621	0.000437487	
13.196	7.81226e-005	0.000195307	
13.1965	0.000499985	0.000562483	
13.197	0.000499985	0.00024218	
13.1975	7.81226e-006	0.000328115	
13.198	0.000289054	0.000148433	
13.1985	6.24981e-005	-0.000304678	
13.199	0.000109372	-0.000304678	
13.1995	0.000499985	-7.81226e-006	
13.2	5.46858e-005	-0.000187494	
13.2005	-0.000296866	-0.000476548	
13.201	-0.000679667	-0.000562483	
13.2015	-0.000906222	-0.000554671	
13.202	-0.000437487	-0.000304678	
13.2025	-0.000218743	-0.000132808	
13.203	4.68736e-005	0.000117184	
13.2035	-5.46858e-005	0.000398425	
13.204	-0.000179682	0.000679667	
13.2045	-0.000437487	0.000874973	
13.205	-0.000406238	0.000874973	
13.2055	-0.000195307	0.000578107	
13.206	-0.000195307	0.000140621	
13.2065	-5.46858e-005	0.000148433	
13.207	-5.46858e-005	2.34368e-005	
13.2075	9.37471e-005	-6.24981e-005	
13.208	0.000156245	-8.59349e-005	
13.2085	-2.34368e-005	-0.000140621	
13.209	-7.81226e-005	-0.000289054	
13.2095	-0.00041405	5.46858e-005	
13.21	-3.90613e-005	0.000179682	
13.2105	9.37471e-005	0.000249992	
13.211	0.000218743	0.000249992	
13.2115	-0.000132808	0.000234368	
13.212	-0.000210931	0.00017187	
13.2125	-0.000164057	0.000296866	
13.213	-0.00017187	0.000156245	
13.2135	-0.000281241	0.000249992	
13.214	-0.000273429	-3.90613e-005	
13.2145	-0.000132808	4.68736e-005	
13.215	0.00024218	0	
13.2155	0.000265617	0.000156245	
13.216	0.000234368	-8.59349e-005	
13.2165	-5.46858e-005	-0.00034374	
13.217	-0.00034374	-0.000523422	
13.2175	-0.000164057	-0.00034374	
13.218	0.00024218	-9.37471e-005	
13.2185	0.000640605	3.1249e-005	
13.219	0.000890598	3.1249e-005	
13.2195	0.000632793	0.000273429	
13.22	0.000445299	0.000390613	
13.2205	0.000999969	0.000406238	
13.221	0.000999969	0.000406238	
13.2215	0.000890598	4.68736e-005	
13.222	0.000703104	4.68736e-005	
13.2225	0.000132808	0.000765602	
13.223	-5.46858e-005	0.000749977	
13.2235	0.00024218	0.00065623	
13.224	0.000140621	0.000562483	
13.2245	-0.000296866	0.000273429	
13.225	-0.000671854	-6.24981e-005	
13.2255	-0.000804663	-0.000124996	
13.226	-0.000562483	0.000499985	
13.2265	-0.00041405	0.000179682	
13.227	-0.000421862	0.00041405	
13.2275	0	0.00031249	
13.228	0	0.000109372	
13.2285	-0.000124996	0.000499985	
13.229	-0.00024218	0.000499985	
13.2295	-0.000132808	7.81226e-006	
13.23	-4.68736e-005	-0.000117184	
13.2305	0.000554671	0.000109372	
13.231	0.000804663	6.24981e-005	
13.2315	0.000874973	0.000499985	
13.232	0.000539046	1.56245e-005	
13.2325	0.000265617	-0.000304678	
13.233	7.03104e-005	-0.00048436	
13.2335	-1.56245e-005	-0.000492172	
13.234	7.81226e-006	-0.000382801	
13.2345	4.68736e-005	-0.00034374	
13.235	-3.1249e-005	-0.000203119	
13.2355	-3.90613e-005	-9.37471e-005	
13.236	-0.000156245	-0.000195307	
13.2365	-0.000382801	-0.000132808	
13.237	-0.000382801	-0.000117184	
13.2375	-0.000273429	-9.37471e-005	
13.238	-0.000218743	-0.000117184	
13.2385	-0.000148433	-9.37471e-005	
13.239	3.1249e-005	6.24981e-005	
13.2395	0.000406238	9.37471e-005	
13.24	0.000234368	7.03104e-005	
13.2405	-7.81226e-006	-0.00024218	
13.241	-7.81226e-006	-0.000195307	
13.2415	3.1249e-005	-7.81226e-006	
13.242	0.000234368	-3.90613e-005	
13.2425	0.000281241	9.37471e-005	
13.243	4.68736e-005	0.000218743	
13.2435	0.000429674	0.000249992	
13.244	0.000398425	0.000289054	
13.2445	0.00048436	0.000335927	
13.245	0.000476548	0.000460923	
13.2455	0.000281241	0.000218743	
13.246	0.000296866	0.000226556	
13.2465	0.000890598	0.000304678	
13.247	0.000890598	0.000499985	
13.2475	0.000718728	0.000398425	
13.248	0.00089841	0.000531234	
13.2485	0.000609356	0.000257805	
13.249	0.000109372	0.000156245	
13.2495	0.000874973	-0.000210931	
13.25	0.000874973	7.81226e-006	
13.2505	0.000351552	0.000515609	
13.251	0.00041405	0.000273429	
13.2515	0.000109372	0.000187494	
13.252	6.24981e-005	-5.46858e-005	
13.2525	0.000499985	0.000117184	
13.253	0.000499985	0.000117184	
13.2535	0.000289054	0.000523422	
13.254	0.000351552	0.000515609	
13.2545	0.000109372	0.000132808	
13.255	6.24981e-005	0.000195307	
13.2555	0.000499985	-2.34368e-005	
13.256	-7.81226e-005	-6.24981e-005	
13.2565	-0.000429674	-0.000328115	
13.257	-0.000468736	-0.00048436	
13.2575	-0.000437487	-0.000367176	
13.258	6.24981e-005	-5.46858e-005	
13.2585	0.000499985	-0.000164057	
13.259	3.1249e-005	-0.000132808	
