18.2555	-3.90613e-05	
18.256	3.1249e-05	
18.2565	-0.000781226	
18.257	-0.000601544	
18.2575	-0.000632793	
18.258	-0.000265617	
18.2585	-3.90613e-05	
18.259	-0.000218743	
18.2595	-0.000367176	
18.26	-0.000109372	
18.2605	-0.000156245	
18.261	-0.000476548	
18.2615	-0.000773414	
18.262	-0.00121871	
18.2625	-0.000562483	
18.263	-0.000109372	
18.2635	-2.34368e-05	
18.264	0.000289054	
18.2645	0.000640605	
18.265	-0.000140621	
18.2655	0.000195307	
18.266	0.000499985	
18.2665	0	
18.267	3.90613e-05	
18.2675	0.000148433	
18.268	9.37471e-05	
18.2685	0.000492172	
18.269	0.00149995	
18.2695	0.00217181	
18.27	0.00175776	
18.2705	0.00105466	
18.271	9.37471e-05	
18.2715	-0.000804663	
18.272	-0.000335927	
18.2725	0.000140621	
18.273	0.000101559	
18.2735	3.1249e-05	
18.274	-0.000906222	
18.2745	-0.000687479	
18.275	-0.000445299	
18.2755	0.000124996	
18.276	0.000476548	
18.2765	0.000507797	
18.277	0.000281241	
18.2775	7.03104e-05	
18.278	0.000249992	
18.2785	0.00017187	
18.279	-2.34368e-05	
18.2795	0.000156245	
18.28	-0.000281241	
18.2805	-0.000109372	
18.281	-0.000210931	
18.2815	0.000124996	
18.282	-5.46858e-05	
18.2825	-0.000453111	
18.283	-0.000281241	
18.2835	0.000249992	
18.284	0.000117184	
18.2845	3.1249e-05	
18.285	-7.81226e-06	
18.2855	-0.000390613	
18.286	0.000164057	
18.2865	0.000499985	
18.287	0.000570295	
18.2875	0.000789038	
18.288	0.000953096	
18.2885	0.000781226	
18.289	0.000882786	
18.2895	0.000531234	
18.29	7.03104e-05	
18.2905	-0.00058592	
18.291	-0.000359364	
18.2915	-0.000406238	
18.292	-0.000117184	
18.2925	-0.000117184	
18.293	-0.000265617	
18.2935	-0.000304678	
18.294	-0.000351552	
18.2945	-0.000406238	
18.295	-5.46858e-05	
18.2955	3.1249e-05	
18.296	-0.000257805	
18.2965	-0.000523422	
18.297	1.56245e-05	
18.2975	6.24981e-05	
18.298	-3.90613e-05	
18.2985	5.46858e-05	
18.299	1.56245e-05	
18.2995	-2.34368e-05	
18.3	2.34368e-05	
18.3005	9.37471e-05	
18.301	0.000249992	
18.3015	3.90613e-05	
18.302	0.000234368	
18.3025	-2.34368e-05	
18.303	3.1249e-05	
18.3035	-0.000406238	
18.304	-4.68736e-05	
18.3045	-0.000132808	
18.305	0.00048436	
18.3055	0.000710916	
18.306	0.000796851	
18.3065	0.000687479	
18.307	0.00106247	
18.3075	0.000507797	
18.308	0.000421862	
18.3085	0.000179682	
18.309	-6.24981e-05	
18.3095	-0.000234368	
18.31	-0.000101559	
18.3105	0.000117184	
18.311	0.000234368	
18.3115	-3.90613e-05	
18.312	-0.000640605	
18.3125	-0.000304678	
18.313	0.000249992	
18.3135	0.000117184	
18.314	0.000234368	
18.3145	2.34368e-05	
18.315	-0.000515609	
18.3155	-0.000617169	
18.316	0	
18.3165	-0.000132808	
18.317	-2.34368e-05	
18.3175	5.46858e-05	
18.318	-0.000640605	
18.3185	-0.000304678	
18.319	-0.000195307	
18.3195	-0.000578107	
18.32	-0.00058592	
18.3205	1.56245e-05	
18.321	0.000109372	
18.3215	0.000460923	
18.322	0.000781226	
18.3225	0.00048436	
18.323	0.000257805	
18.3235	0.00041405	
18.324	6.24981e-05	
18.3245	0.000359364	
18.325	5.46858e-05	
18.3255	-0.000273429	
18.326	-0.000257805	
18.3265	-2.34368e-05	
18.327	6.24981e-05	
18.3275	0.000460923	
18.328	0.000789038	
18.3285	0.000999969	
18.329	0.000476548	
18.3295	3.1249e-05	
18.33	-0.000773414	
18.3305	-0.000249992	
18.331	0.000499985	
18.3315	0.00048436	
18.332	0.000320303	
18.3325	-0.000203119	
18.333	0.000124996	
18.3335	0.000390613	
18.334	3.1249e-05	
18.3345	-0.000281241	
18.335	-0.000429674	
18.3355	-0.000218743	
18.336	-0.000273429	
18.3365	-4.68736e-05	
18.337	8.59349e-05	
18.3375	0.000289054	
18.338	0.000210931	
18.3385	-0.000187494	
18.339	-0.000367176	
18.3395	-0.000499985	
18.34	-0.000437487	
18.3405	-0.000179682	
18.341	0.000109372	
18.3415	7.81226e-06	
18.342	-0.000249992	
18.3425	-0.000273429	
18.343	0.00024218	
18.3435	0.000476548	
18.344	0.000679667	
18.3445	0.000562483	
18.345	-2.34368e-05	
18.3455	-0.000210931	
18.346	-0.000382801	
18.3465	-0.00058592	
18.347	5.46858e-05	
18.3475	9.37471e-05	
18.348	0.000195307	
18.3485	5.46858e-05	
18.349	-0.000296866	
18.3495	-2.34368e-05	
18.35	0.000679667	
18.3505	0.000718728	
18.351	0.000890598	
18.3515	0.000539046	
18.352	0.000671854	
18.3525	0.000710916	
18.353	0.000921847	
18.3535	0.000562483	
18.354	0.000398425	
18.3545	0.000117184	
18.355	4.68736e-05	
18.3555	-3.90613e-05	
18.356	3.1249e-05	
18.3565	-0.000195307	
18.357	-0.000523422	
18.3575	-0.0008281	
18.358	-0.00107809	
18.3585	-0.00128902	
18.359	-0.000953096	
18.3595	-0.000304678	
18.36	0.000374989	
18.3605	8.59349e-05	
18.361	-0.000320303	
18.3615	2.34368e-05	
18.362	0.000156245	
18.3625	-0.000117184	
18.363	0.000249992	
18.3635	3.90613e-05	
18.364	0.000476548	
18.3645	0.000554671	
18.365	-0.000140621	
18.3655	0.000195307	
18.366	0.000499985	
18.3665	0.000117184	
18.367	0.000289054	
18.3675	0.000429674	
18.368	0.00031249	
18.3685	0.000374989	
18.369	0.000124996	
18.3695	-0.000296866	
18.37	0.000289054	
18.3705	0.00089841	
18.371	0.000609356	
18.3715	0.000937471	
18.372	0.000531234	
18.3725	0.000101559	
18.373	-0.000265617	
18.3735	-0.000624981	
18.374	-0.000906222	
18.3745	-0.000234368	
18.375	3.1249e-05	
18.3755	0	
18.376	-7.81226e-06	
18.3765	3.1249e-05	
18.377	6.24981e-05	
18.3775	-0.000124996	
18.378	-0.000492172	
18.3785	-9.37471e-05	
18.379	-2.34368e-05	
18.3795	-0.000390613	
18.38	-0.000156245	
18.3805	-7.03104e-05	
18.381	-0.000210931	
18.3815	0	
18.382	-0.000164057	
18.3825	-0.000437487	
18.383	0.000187494	
18.3835	0.000749977	
18.384	0.000249992	
18.3845	0.000421862	
18.385	0.00058592	
18.3855	0.000359364	
18.386	0.000695291	
18.3865	0.000304678	
18.387	-0.000492172	
18.3875	-0.000843724	
18.388	-0.000476548	
18.3885	0	
18.389	0.000226556	
18.3895	0.000554671	
18.39	0.000499985	
18.3905	0.000320303	
18.391	0.000515609	
18.3915	4.68736e-05	
18.392	-7.81226e-06	
18.3925	0.000460923	
18.393	0.000117184	
18.3935	0.000257805	
18.394	2.34368e-05	
18.3945	-0.000156245	
18.395	-0.000367176	
18.3955	-3.90613e-05	
18.396	-0.00017187	
18.3965	-0.000148433	
18.397	5.46858e-05	
18.3975	-0.000281241	
18.398	-0.000249992	
18.3985	-0.000249992	
18.399	-0.000265617	
18.3995	0.000101559	
18.4	0.000429674	
18.4005	0.000406238	
18.401	0.000249992	
18.4015	0.000499985	
18.402	0.000140621	
18.4025	0.000148433	
18.403	0.000648418	
18.4035	0.000468736	
18.404	0.000265617	
18.4045	-0.000210931	
18.405	-0.000531234	
18.4055	-0.000554671	
18.406	-0.000234368	
18.4065	0.000203119	
18.407	0.000390613	
18.4075	0.000507797	
18.408	0.000406238	
18.4085	0.000320303	
18.409	0.000406238	
18.4095	0.000218743	
18.41	0.000390613	
18.4105	0.000335927	
18.411	3.1249e-05	
18.4115	-0.000101559	
18.412	-0.000890598	
18.4125	-0.00034374	
18.413	0.000374989	
18.4135	0.000999969	
18.414	0.00100778	
18.4145	0.000929659	
18.415	0.000109372	
18.4155	-2.34368e-05	
18.416	0.000124996	
18.4165	7.03104e-05	
18.417	-0.000218743	
18.4175	7.81226e-05	
18.418	-0.000140621	
18.4185	-0.000304678	
18.419	-0.000124996	
18.4195	-0.000257805	
18.42	-9.37471e-05	
18.4205	-9.37471e-05	
18.421	-0.000179682	
18.4215	0.000179682	
18.422	0.000499985	
18.4225	0.000234368	
18.423	0.000320303	
18.4235	0.000523422	
18.424	0.00034374	
18.4245	-0.000101559	
18.425	-0.000460923	
18.4255	-0.000328115	
18.426	-0.00024218	
18.4265	0.000281241	
18.427	-0.000156245	
18.4275	0.00031249	
18.428	0.000499985	
18.4285	0.000718728	
18.429	0.00058592	
18.4295	0.000109372	
18.43	0.000468736	
18.4305	0.000390613	
18.431	5.46858e-05	
18.4315	0.000124996	
18.432	0.000148433	
18.4325	7.81226e-05	
18.433	3.1249e-05	
18.4335	-0.000124996	
18.434	-0.000382801	
18.4345	0	
18.435	8.59349e-05	
18.4355	6.24981e-05	
18.436	-2.34368e-05	
18.4365	0.000195307	
18.437	-0.000156245	
18.4375	-0.000437487	
18.438	-0.000531234	
18.4385	-0.000109372	
18.439	-0.000289054	
18.4395	0.000499985	
18.44	0.000117184	
18.4405	0.000234368	
18.441	0.000390613	
18.4415	0.000109372	
18.442	0.000445299	
18.4425	0.000499985	
18.443	-0.000437487	
18.4435	-0.00102341	
18.444	-0.000820287	
18.4445	-0.000406238	
18.445	-0.000304678	
18.4455	0	
18.446	0.000140621	
18.4465	0.000476548	
18.447	0.000710916	
18.4475	-1.56245e-05	
18.448	-0.000554671	
18.4485	-0.000445299	
18.449	-0.000257805	
18.4495	0.000101559	
18.45	0.00117965	
18.4505	0.00184369	
18.451	0.00227337	
18.4515	0.00132027	
18.452	0.000609356	
18.4525	0.000562483	
18.453	5.46858e-05	
18.4535	-0.000617169	
18.454	-0.000249992	
18.4545	-0.000499985	
18.455	1.56245e-05	
18.4555	-0.000304678	
18.456	-0.000578107	
18.4565	-0.000703104	
18.457	-0.000124996	
18.4575	-0.000367176	
18.458	-0.000328115	
18.4585	-0.000281241	
18.459	1.56245e-05	
18.4595	9.37471e-05	
18.46	0.000390613	
18.4605	0.00031249	
18.461	0.000156245	
18.4615	-9.37471e-05	
18.462	-0.00101559	
18.4625	-0.00115621	
18.463	-0.000749977	
18.4635	-6.24981e-05	
18.464	0.000757789	
18.4645	0.00125777	
18.465	0.00129684	
18.4655	0.00134371	
18.466	0.00124996	
18.4665	0.000445299	
18.467	7.81226e-06	
18.4675	-0.000195307	
18.468	-0.000406238	
18.4685	-0.000164057	
18.469	-0.000187494	
18.4695	-0.000453111	
18.47	-0.00058592	
18.4705	-0.00048436	
18.471	-0.000492172	
18.4715	-0.000328115	
18.472	-0.00024218	
18.4725	-0.000281241	
18.473	-0.000187494	
18.4735	-0.000132808	
18.474	9.37471e-05	
18.4745	0.000226556	
18.475	0.000531234	
18.4755	0.00031249	
18.476	7.81226e-06	
18.4765	1.56245e-05	
18.477	-0.000156245	
18.4775	8.59349e-05	
18.478	0.00024218	
18.4785	2.34368e-05	
18.479	-0.000148433	
18.4795	-0.000226556	
18.48	-0.000406238	
18.4805	-0.000367176	
18.481	-0.00024218	
18.4815	0.000234368	
18.482	0.000453111	
18.4825	9.37471e-05	
18.483	-0.000406238	
18.4835	-0.000218743	
18.484	-0.000249992	
18.4845	-0.000617169	
18.485	-0.00096872	
18.4855	-0.000906222	
18.486	-0.00031249	
18.4865	0.000804663	
18.487	0.00186713	
18.4875	0.00224993	
18.488	0.00152339	
18.4885	0.00112497	
18.489	0.000624981	
18.4895	0.000835912	
18.49	0.000999969	
18.4905	0.000718728	
18.491	0.000890598	
18.4915	0.000609356	
18.492	0.000437487	
18.4925	0.000624981	
18.493	0.000617169	
18.4935	0.000164057	
18.494	0.000390613	
18.4945	4.68736e-05	
18.495	-0.000304678	
18.4955	0.000499985	
18.496	-0.000382801	
18.4965	-0.000523422	
18.497	-0.000476548	
18.4975	-0.000640605	
18.498	-0.000562483	
18.4985	-0.000249992	
18.499	-0.000265617	
18.4995	-0.000148433	
18.5	2.34368e-05	
18.5005	-9.37471e-05	
18.501	-0.000570295	
18.5015	-0.000874973	
18.502	-0.000906222	
18.5025	-5.46858e-05	
18.503	0.000546858	
18.5035	0.000101559	
18.504	0.00031249	
18.5045	3.90613e-05	
18.505	0.000109372	
18.5055	-5.46858e-05	
18.506	-0.000640605	
18.5065	-0.000281241	
18.507	-3.90613e-05	
18.5075	0.000499985	
18.508	0.000742165	
18.5085	0.000945284	
18.509	0.00105466	
18.5095	0.000718728	
18.51	0.000749977	
18.5105	0.000257805	
18.511	0.00024218	
18.5115	8.59349e-05	
18.512	3.1249e-05	
18.5125	-0.000281241	
18.513	-0.000101559	
18.5135	0.000117184	
18.514	0.000406238	
18.5145	0.000710916	
18.515	4.68736e-05	
18.5155	0.000624981	
18.516	0.000499985	
18.5165	0.000374989	
18.517	0.000179682	
18.5175	-7.81226e-06	
18.518	-0.000187494	
18.5185	-0.000273429	
18.519	-0.000374989	
18.5195	-0.000757789	
18.52	-0.00089841	
18.5205	-0.00100778	
18.521	-0.00101559	
18.5215	-0.000304678	
18.522	-0.000210931	
18.5225	-0.000257805	
18.523	-0.00024218	
18.5235	-0.000351552	
18.524	-0.00065623	
18.5245	-5.46858e-05	
18.525	0.000539046	
18.5255	0.00111715	
18.526	0.00119528	
18.5265	0.000679667	
18.527	9.37471e-05	
18.5275	-0.000249992	
18.528	-0.000218743	
18.5285	0.000640605	
18.529	0.00125777	
18.5295	0.00102341	
18.53	0.00065623	
18.5305	0.000249992	
18.531	-0.000195307	
18.5315	1.56245e-05	
18.532	0.000257805	
18.5325	0.000437487	
18.533	0.000359364	
18.5335	0.000132808	
18.534	-0.000101559	
18.5345	0.00017187	
18.535	-0.00024218	
18.5355	-0.000328115	
18.536	-6.24981e-05	
18.5365	-3.90613e-05	
18.537	-7.81226e-06	
18.5375	-0.000257805	
18.538	-4.68736e-05	
18.5385	-0.000515609	
18.539	-0.000374989	
18.5395	-0.000226556	
18.54	-0.000257805	
18.5405	0	
18.541	0.000328115	
18.5415	-0.000140621	
18.542	-5.46858e-05	
18.5425	-0.000109372	
18.543	-0.000132808	
18.5435	0.00048436	
18.544	0.000710916	
18.5445	0.000359364	
18.545	0.000195307	
18.5455	0.000531234	
18.546	0.000499985	
18.5465	0.000164057	
18.547	0.000390613	
18.5475	0.00031249	
18.548	0.000195307	
18.5485	0.000156245	
18.549	-0.000257805	
18.5495	-0.000406238	
18.55	-0.000539046	
18.5505	-0.000640605	
18.551	-3.90613e-05	
18.5515	0.000554671	
18.552	0.000234368	
18.5525	0.000445299	
18.553	0.000671854	
18.5535	9.37471e-05	
18.554	0.000749977	
18.5545	0.000539046	
18.555	0.000234368	
18.5555	-0.000179682	
18.556	3.1249e-05	
18.5565	-0.000281241	
18.557	-0.000101559	
18.5575	-0.000195307	
18.558	-0.000515609	
18.5585	-0.00041405	
18.559	-0.000640605	
18.5595	-0.000593732	
18.56	-0.000249992	
18.5605	-0.000249992	
18.561	-7.81226e-05	
18.5615	-0.000304678	
18.562	4.68736e-05	
18.5625	0.000218743	
18.563	0.000398425	
18.5635	0.000999969	
18.564	0.000468736	
18.5645	0.00058592	
18.565	6.24981e-05	
18.5655	-0.000804663	
18.566	-0.000460923	
18.5665	-0.000164057	
18.567	0.000101559	
18.5675	0.000578107	
18.568	0.000109372	
18.5685	-0.000117184	
18.569	0.000499985	
18.5695	-0.000132808	
18.57	-0.000210931	
18.5705	0.000148433	
18.571	0.000562483	
18.5715	0.000695291	
18.572	0.00124996	
18.5725	0.000999969	
18.573	0.000289054	
18.5735	0.000179682	
18.574	0.000218743	
18.5745	-0.000367176	
18.575	-0.000499985	
18.5755	-0.000499985	
18.576	-0.000554671	
18.5765	3.1249e-05	
18.577	-0.000406238	
18.5775	-0.000304678	
18.578	-0.000195307	
18.5785	0.00024218	
18.579	0.000351552	
18.5795	0.000296866	
18.58	9.37471e-05	
18.5805	0.000210931	
18.581	-0.000156245	
18.5815	-0.00048436	
18.582	-0.000648418	
18.5825	3.1249e-05	
18.583	6.24981e-05	
18.5835	0.000390613	
18.584	0.000101559	
18.5845	0.000234368	
18.585	0.000515609	
18.5855	0.00017187	
18.586	-0.000257805	
18.5865	0.000265617	
18.587	0.00024218	
18.5875	0.00048436	
18.588	0.000703104	
18.5885	0.000531234	
18.589	0.000195307	
18.5895	0.000265617	
18.59	7.81226e-06	
18.5905	0.000124996	
18.591	0.000523422	
18.5915	4.68736e-05	
18.592	0.000445299	
18.5925	0.000624981	
18.593	0.000203119	
18.5935	0.000101559	
18.594	2.34368e-05	
18.5945	-0.000640605	
18.595	-5.46858e-05	
18.5955	-0.000234368	
18.596	-0.000499985	
18.5965	-0.000445299	
18.597	-0.00058592	
18.5975	-0.00041405	
18.598	-0.000140621	
18.5985	0	
18.599	-0.000265617	
18.5995	-0.000210931	
18.6	2.34368e-05	
18.6005	9.37471e-05	
18.601	0.000874973	
18.6015	0.000789038	
18.602	0.00048436	
18.6025	0.000351552	
18.603	0.000304678	
18.6035	9.37471e-05	
18.604	0.000249992	
18.6045	-0.000195307	
18.605	0	
18.6055	0.000351552	
18.606	0.000679667	
18.6065	0.00034374	
18.607	0.000445299	
18.6075	-7.03104e-05	
18.608	3.1249e-05	
18.6085	-0.000164057	
18.609	0.000546858	
18.6095	0.000468736	
18.61	0.000749977	
18.6105	0.000499985	
18.611	0.00017187	
18.6115	0.000148433	
18.612	0.000179682	
18.6125	0	
18.613	-0.00041405	
18.6135	-0.000890598	
18.614	-0.000945284	
18.6145	-3.90613e-05	
18.615	0.000109372	
18.6155	-5.46858e-05	
18.616	5.46858e-05	
18.6165	-0.000132808	
18.617	-0.000507797	
18.6175	-3.90613e-05	
18.618	-0.000187494	
18.6185	-0.000117184	
18.619	0	
18.6195	-0.000257805	
18.62	-0.000148433	
18.6205	0.000203119	
18.621	-0.000281241	
18.6215	-5.46858e-05	
18.622	0.000499985	
18.6225	-3.90613e-05	
18.623	0.000101559	
18.6235	0.000390613	
18.624	-0.000507797	
18.6245	-7.81226e-06	
18.625	0.000499985	
18.6255	0.000499985	
18.626	8.59349e-05	
18.6265	0.000429674	
18.627	9.37471e-05	
18.6275	0.000374989	
18.628	0.000499985	
18.6285	0	
18.629	-0.000539046	
18.6295	-0.000890598	
18.63	-0.00103903	
18.6305	-0.000234368	
18.631	0.000367176	
18.6315	0.000734353	
18.632	0.000976533	
18.6325	0.00103122	
18.633	0.000624981	
18.6335	0.000390613	
18.634	0.000117184	
18.6345	1.56245e-05	
18.635	0.000195307	
18.6355	0.000156245	
18.636	3.1249e-05	
18.6365	0.000249992	
18.637	0.000117184	
18.6375	0.000234368	
18.638	0.000453111	
18.6385	0.000281241	
18.639	9.37471e-05	
18.6395	-7.03104e-05	
18.64	-0.000132808	
18.6405	-0.000523422	
18.641	-0.000351552	
18.6415	-0.000640605	
18.642	-0.000554671	
18.6425	-0.000101559	
18.643	-0.000195307	
18.6435	0.000164057	
18.644	0.000429674	
18.6445	0.00034374	
18.645	-4.68736e-05	
18.6455	-0.000187494	
18.646	0.000156245	
18.6465	3.90613e-05	
18.647	0.000554671	
18.6475	0.00031249	
18.648	0.000460923	
18.6485	0.000499985	
18.649	0.000367176	
18.6495	0.000289054	
18.65	0.000429674	
18.6505	-0.000140621	
18.651	0.000445299	
18.6515	0.000499985	
18.652	0.000328115	
18.6525	0.000289054	
18.653	0.000429674	
18.6535	6.24981e-05	
18.654	0.000249992	
18.6545	-0.000210931	
18.655	-0.000109372	
18.6555	-5.46858e-05	
18.656	5.46858e-05	
18.6565	6.24981e-05	
18.657	-0.000124996	
18.6575	-0.000249992	
18.658	-0.000257805	
18.6585	-0.00024218	
18.659	-0.000703104	
18.6595	-0.00031249	
18.66	-0.000109372	
18.6605	-0.000132808	
18.661	-0.000382801	
18.6615	-0.00103122	
18.662	-0.000554671	
18.6625	-0.000281241	
18.663	0.000499985	
18.6635	0.000999969	
18.664	0.00072654	
18.6645	0.000453111	
18.665	9.37471e-05	
18.6655	-2.34368e-05	
18.666	0.000390613	
18.6665	0.00024218	
18.667	0.000671854	
18.6675	0.000960908	
18.668	0.00134371	
18.6685	0.00143746	
18.669	0.00089841	
18.6695	0.000562483	
18.67	-2.34368e-05	
18.6705	-0.000289054	
18.671	-0.000640605	
18.6715	-0.000867161	
18.672	-0.000374989	
18.6725	7.81226e-05	
18.673	0.000492172	
18.6735	0.000523422	
18.674	0.000218743	
18.6745	-5.46858e-05	
18.675	5.46858e-05	
18.6755	-0.00017187	
18.676	-0.000179682	
18.6765	-0.000234368	
18.677	-0.000710916	
18.6775	-0.00109372	
18.678	-0.00128902	
18.6785	-0.000890598	
18.679	-7.81226e-06	
18.6795	0.000804663	
18.68	0.000718728	
18.6805	0.00124996	
18.681	0.000999969	
18.6815	0.00048436	
18.682	-3.90613e-05	
18.6825	-0.000328115	
18.683	-0.000531234	
18.6835	-0.000249992	
18.684	-0.000210931	
18.6845	-0.000265617	
18.685	0.000515609	
18.6855	0.000796851	
18.686	0.000632793	
18.6865	0.000890598	
18.687	0.000562483	
18.6875	0.000421862	
18.688	8.59349e-05	
18.6885	0.000421862	
18.689	9.37471e-05	
18.6895	0.000499985	
18.69	0.00024218	
18.6905	0.00017187	
18.691	0.000335927	
18.6915	0.000406238	
18.692	-3.1249e-05	
18.6925	0.000289054	
18.693	-9.37471e-05	
18.6935	-0.000507797	
18.694	-0.000453111	
18.6945	-0.000953096	
18.695	-0.00031249	
18.6955	0.000249992	
18.696	-1.56245e-05	
18.6965	-0.00024218	
18.697	-0.000406238	
18.6975	-0.000437487	
18.698	-5.46858e-05	
18.6985	0.000765602	
18.699	0.000781226	
18.6995	0.00065623	
18.7	0.000601544	
18.7005	0.000109372	
18.701	0.000234368	
18.7015	0.000249992	
18.702	-0.000281241	
18.7025	-0.000960908	
18.703	-0.000781226	
18.7035	-0.000437487	
18.704	0.000320303	
18.7045	0.000921847	
18.705	0.000703104	
18.7055	0.00041405	
18.706	0.000281241	
18.7065	6.24981e-05	
18.707	-0.000156245	
18.7075	-0.00024218	
18.708	0.000367176	
18.7085	0.000781226	
18.709	0.000539046	
18.7095	3.1249e-05	
18.71	-0.000218743	
18.7105	-0.000210931	
18.711	-0.000234368	
18.7115	-0.000429674	
18.712	6.24981e-05	
18.7125	0.000562483	
18.713	0.00089841	
18.7135	0.000999969	
18.714	0.000437487	
18.7145	0.000210931	
18.715	-3.90613e-05	
18.7155	-3.1249e-05	
18.716	0.000156245	
18.7165	0.000117184	
18.717	0.000249992	
18.7175	0.000148433	
18.718	2.34368e-05	
18.7185	-0.000124996	
18.719	-0.000226556	
18.7195	-0.000382801	
18.72	-0.000406238	
18.7205	-0.000101559	
18.721	-7.81226e-06	
18.7215	0.000249992	
18.722	0.000117184	
18.7225	0.000117184	
18.723	-9.37471e-05	
18.7235	0.000148433	
18.724	0.000148433	
18.7245	0.000179682	
18.725	5.46858e-05	
18.7255	-0.000195307	
18.726	-0.000218743	
18.7265	-0.000390613	
18.727	-0.000249992	
18.7275	-0.000195307	
18.728	-0.000265617	
18.7285	-0.000390613	
18.729	-0.000648418	
18.7295	-0.000570295	
18.73	-0.000140621	
18.7305	-0.000273429	
18.731	0.000499985	
18.7315	0.00024218	
18.732	0.000351552	
18.7325	0.000429674	
18.733	0.000718728	
18.7335	0.000749977	
18.734	0.000289054	
18.7345	0.000234368	
18.735	-2.34368e-05	
18.7355	-0.000218743	
18.736	-0.000281241	
18.7365	-0.000109372	
18.737	0.000249992	
18.7375	0.000671854	
18.738	0.000695291	
18.7385	0.000296866	
18.739	0.000718728	
18.7395	0.000265617	
18.74	-0.000132808	
18.7405	-3.1249e-05	
18.741	-0.000195307	
18.7415	-0.000218743	
18.742	-0.000374989	
18.7425	-0.000109372	
18.743	0.000101559	
18.7435	0.000421862	
18.744	0.000460923	
18.7445	4.68736e-05	
18.745	0.000437487	
18.7455	0.000499985	
18.746	0.00024218	
18.7465	0.000351552	
18.747	0.000890598	
18.7475	0.000359364	
18.748	0.000445299	
18.7485	0.000499985	
18.749	-0.000132808	
18.7495	-2.34368e-05	
18.75	0.000453111	
18.7505	4.68736e-05	
18.751	0.000695291	
18.7515	0.000640605	
18.752	0.000117184	
18.7525	-2.34368e-05	
18.753	2.34368e-05	
18.7535	0.00034374	
18.754	0.000437487	
18.7545	0.000499985	
18.755	-0.00017187	
18.7555	3.90613e-05	
18.756	5.46858e-05	
18.7565	-0.000210931	
18.757	-0.000453111	
18.7575	-0.000515609	
18.758	-0.000460923	
18.7585	-0.000281241	
18.759	0	
18.7595	-0.000406238	
18.76	-0.000226556	
18.7605	-0.000249992	
18.761	0.000124996	
18.7615	0.000210931	
18.762	0.000304678	
18.7625	-3.1249e-05	
18.763	0.000265617	
18.7635	-7.81226e-06	
18.764	0.000156245	
18.7645	-3.90613e-05	
18.765	3.1249e-05	
18.7655	0.000187494	
18.766	0.000273429	
18.7665	-0.000132808	
18.767	-0.00034374	
18.7675	-0.000289054	
18.768	-0.000703104	
18.7685	0.000218743	
18.769	0.00089841	
18.7695	0.000617169	
18.77	0.000999969	
18.7705	0.0011484	
18.771	0.00048436	
18.7715	0.000624981	
18.772	0.000499985	
18.7725	-0.000117184	
18.773	-0.000320303	
18.7735	-0.000468736	
18.774	-0.000890598	
18.7745	-0.000554671	
18.775	0.000499985	
18.7755	0.000578107	
18.776	0.00065623	
18.7765	0.000398425	
18.777	-0.000390613	
18.7775	-0.000304678	
18.778	-0.000195307	
18.7785	-0.000257805	
18.779	-2.34368e-05	
18.7795	2.34368e-05	
18.78	-0.000187494	
18.7805	-0.000101559	
18.781	0.000249992	
18.7815	-7.81226e-05	
18.782	-2.34368e-05	
18.7825	0.000179682	
18.783	-0.000140621	
18.7835	-7.81226e-06	
18.784	-0.000249992	
18.7845	-0.000265617	
18.785	-5.46858e-05	
18.7855	0.000429674	
18.786	0.000593732	
18.7865	0.00124996	
18.787	0.000789038	
18.7875	0.00048436	
18.788	0.000148433	
18.7885	0.000195307	
18.789	7.81226e-05	
18.7895	2.34368e-05	
18.79	0.000249992	
18.7905	0.000406238	
18.791	0.000210931	
18.7915	-0.000203119	
18.792	-5.46858e-05	
18.7925	0.000124996	
18.793	-0.000148433	
18.7935	0	
18.794	-0.00017187	
18.7945	-0.000390613	
18.795	-0.000304678	
18.7955	-0.000218743	
18.796	-0.00041405	
18.7965	-0.000515609	
18.797	8.59349e-05	
18.7975	0.00034374	
18.798	0.000632793	
18.7985	0.000554671	
18.799	0.000234368	
18.7995	3.90613e-05	
18.8	0.000515609	
18.8005	0.000109372	
18.801	0.000195307	
18.8015	0.000499985	
18.802	0.000234368	
18.8025	0.000101559	
18.803	0.000148433	
18.8035	-0.000140621	
18.804	-0.000273429	
18.8045	3.1249e-05	
18.805	-8.59349e-05	
18.8055	-0.000265617	
18.806	3.1249e-05	
18.8065	0.000593732	
18.807	0.00137496	
18.8075	0.00149995	
18.808	0.00107809	
18.8085	0.000351552	
18.809	3.1249e-05	
18.8095	-0.000374989	
18.81	-0.000539046	
18.8105	-0.000382801	
18.811	-0.000265617	
18.8115	-0.000289054	
18.812	3.1249e-05	
18.8125	-0.000406238	
18.813	-7.03104e-05	
18.8135	7.03104e-05	
18.814	-0.000109372	
18.8145	-0.00041405	
18.815	-0.00034374	
18.8155	-0.000273429	
18.816	-0.000124996	
18.8165	-0.000132808	
18.817	6.24981e-05	
18.8175	-3.90613e-05	
18.818	3.1249e-05	
18.8185	-0.000273429	
18.819	-7.03104e-05	
18.8195	0	
18.82	-9.37471e-05	
18.8205	-0.000156245	
18.821	-0.000429674	
18.8215	-0.000468736	
18.822	-0.000476548	
18.8225	-0.000640605	
18.823	-0.000148433	
18.8235	0.000210931	
18.824	0.00034374	
18.8245	0.000445299	
18.825	0.000624981	
18.8255	0.000562483	
18.826	0.000257805	
18.8265	0.000179682	
